4.656570	4.670693	4.684815	4.698938	4.713061	4.727184	4.741307	4.755430	4.769553	4.783676	4.797799	4.811922	4.826046	4.840169	4.854292	4.868416	4.882539	4.896663	4.910786	4.924910	4.939033	4.953157	4.967281	4.981404	4.995528	5.009652	5.023776	5.037900	5.052024	5.066147	5.080271	5.094395	5.108519	5.122643	5.136768	5.150892	5.165016	5.179140	5.193264	5.207388	5.221513	5.235637	5.249761	5.263885	5.278010	5.292134	5.306258	5.320383	5.334507	5.348631	5.362756	5.376880	5.391005	5.405129	5.419253	5.433378	5.447502	5.461627	5.475751	5.489876	5.504000	5.518124	5.532249	5.546373	5.560498	5.574622	5.588747	5.602871	5.616995	5.631120	5.645244	5.659369	5.673493	5.687617	5.701742	5.715866	5.729990	5.744115	5.758239	5.772363	5.786487	5.800612	5.814736	5.828860	5.842984	5.857108	5.871233	5.885357	5.899481	5.913605	5.927729	5.941853	5.955977	5.970100	5.984224	5.998348	6.012472	6.026596	6.040719	6.054843	6.068967	6.083090	6.097214	6.111338	6.125461	6.139584	6.153708	6.167831	6.181954	6.196078	6.210201	6.224324	6.238447	6.252570	6.266693	6.280816	6.294939	6.309062	6.323185	6.337307
4.656731	4.670851	4.684971	4.699091	4.713211	4.727331	4.741451	4.755572	4.769692	4.783813	4.797933	4.812054	4.826174	4.840295	4.854415	4.868536	4.882657	4.896778	4.910899	4.925019	4.939140	4.953261	4.967382	4.981503	4.995624	5.009746	5.023867	5.037988	5.052109	5.066230	5.080352	5.094473	5.108594	5.122716	5.136837	5.150959	5.165080	5.179202	5.193323	5.207445	5.221566	5.235688	5.249809	5.263931	5.278053	5.292174	5.306296	5.320418	5.334539	5.348661	5.362783	5.376904	5.391026	5.405148	5.419270	5.433391	5.447513	5.461635	5.475757	5.489878	5.504000	5.518122	5.532244	5.546365	5.560487	5.574609	5.588731	5.602852	5.616974	5.631096	5.645218	5.659339	5.673461	5.687583	5.701704	5.715826	5.729948	5.744069	5.758191	5.772312	5.786434	5.800555	5.814677	5.828799	5.842920	5.857041	5.871163	5.885284	5.899406	5.913527	5.927648	5.941770	5.955891	5.970012	5.984133	5.998254	6.012376	6.026497	6.040618	6.054739	6.068860	6.082981	6.097102	6.111222	6.125343	6.139464	6.153585	6.167705	6.181826	6.195947	6.210067	6.224188	6.238308	6.252428	6.266549	6.280669	6.294789	6.308909	6.323029	6.337149
4.656891	4.671009	4.685126	4.699243	4.713361	4.727478	4.741596	4.755714	4.769831	4.783949	4.798067	4.812185	4.826303	4.840420	4.854538	4.868657	4.882775	4.896893	4.911011	4.925129	4.939247	4.953366	4.967484	4.981602	4.995721	5.009839	5.023958	5.038076	5.052195	5.066313	5.080432	5.094551	5.108669	5.122788	5.136907	5.151026	5.165144	5.179263	5.193382	5.207501	5.221620	5.235739	5.249857	5.263976	5.278095	5.292214	5.306333	5.320452	5.334571	5.348690	5.362809	5.376928	5.391047	5.405167	5.419286	5.433405	5.447524	5.461643	5.475762	5.489881	5.504000	5.518119	5.532238	5.546357	5.560476	5.574595	5.588715	5.602834	5.616953	5.631072	5.645191	5.659310	5.673429	5.687548	5.701667	5.715786	5.729905	5.744024	5.758143	5.772262	5.786380	5.800499	5.814618	5.828737	5.842856	5.856975	5.871093	5.885212	5.899331	5.913449	5.927568	5.941687	5.955805	5.969924	5.984042	5.998161	6.012279	6.026398	6.040516	6.054634	6.068753	6.082871	6.096989	6.111107	6.125225	6.139344	6.153462	6.167580	6.181698	6.195815	6.209933	6.224051	6.238169	6.252287	6.266404	6.280522	6.294639	6.308757	6.322874	6.336992
4.657052	4.671166	4.685281	4.699396	4.713511	4.727625	4.741740	4.755855	4.769970	4.784085	4.798201	4.812316	4.826431	4.840546	4.854662	4.868777	4.882892	4.897008	4.911123	4.925239	4.939354	4.953470	4.967586	4.981701	4.995817	5.009933	5.024049	5.038165	5.052280	5.066396	5.080512	5.094628	5.108744	5.122860	5.136976	5.151092	5.165209	5.179325	5.193441	5.207557	5.221673	5.235789	5.249906	5.264022	5.278138	5.292254	5.306371	5.320487	5.334603	5.348720	5.362836	5.376952	5.391069	5.405185	5.419302	5.433418	5.447534	5.461651	5.475767	5.489884	5.504000	5.518116	5.532233	5.546349	5.560466	5.574582	5.588698	5.602815	5.616931	5.631048	5.645164	5.659280	5.673397	5.687513	5.701629	5.715746	5.729862	5.743978	5.758094	5.772211	5.786327	5.800443	5.814559	5.828675	5.842792	5.856908	5.871024	5.885140	5.899256	5.913372	5.927488	5.941604	5.955720	5.969836	5.983951	5.998067	6.012183	6.026299	6.040414	6.054530	6.068646	6.082761	6.096877	6.110992	6.125108	6.139223	6.153339	6.167454	6.181569	6.195684	6.209800	6.223915	6.238030	6.252145	6.266260	6.280375	6.294490	6.308604	6.322719	6.336834
4.657212	4.671324	4.685436	4.699548	4.713660	4.727772	4.741885	4.755997	4.770109	4.784222	4.798334	4.812447	4.826559	4.840672	4.854784	4.868897	4.883010	4.897123	4.911236	4.925348	4.939461	4.953574	4.967687	4.981800	4.995913	5.010026	5.024140	5.038253	5.052366	5.066479	5.080592	5.094706	5.108819	5.122932	5.137046	5.151159	5.165273	5.179386	5.193500	5.207613	5.221727	5.235840	5.249954	5.264067	5.278181	5.292295	5.306408	5.320522	5.334635	5.348749	5.362863	5.376977	5.391090	5.405204	5.419318	5.433431	5.447545	5.461659	5.475773	5.489886	5.504000	5.518114	5.532228	5.546341	5.560455	5.574569	5.588682	5.602796	5.616910	5.631024	5.645137	5.659251	5.673365	5.687478	5.701592	5.715706	5.729819	5.743933	5.758046	5.772160	5.786273	5.800387	5.814500	5.828614	5.842727	5.856841	5.870954	5.885068	5.899181	5.913294	5.927408	5.941521	5.955634	5.969747	5.983861	5.997974	6.012087	6.026200	6.040313	6.054426	6.068539	6.082652	6.096765	6.110877	6.124990	6.139103	6.153216	6.167328	6.181441	6.195553	6.209666	6.223778	6.237891	6.252003	6.266115	6.280228	6.294340	6.308452	6.322564	6.336676
4.657372	4.671482	4.685591	4.699700	4.713810	4.727919	4.742029	4.756139	4.770248	4.784358	4.798468	4.812578	4.826688	4.840797	4.854907	4.869017	4.883128	4.897238	4.911348	4.925458	4.939568	4.953678	4.967789	4.981899	4.996010	5.010120	5.024230	5.038341	5.052451	5.066562	5.080673	5.094783	5.108894	5.123005	5.137115	5.151226	5.165337	5.179448	5.193558	5.207669	5.221780	5.235891	5.250002	5.264113	5.278224	5.292335	5.306446	5.320557	5.334668	5.348779	5.362890	5.377001	5.391112	5.405223	5.419334	5.433445	5.447556	5.461667	5.475778	5.489889	5.504000	5.518111	5.532222	5.546333	5.560444	5.574555	5.588666	5.602777	5.616888	5.631000	5.645111	5.659222	5.673333	5.687444	5.701554	5.715665	5.729776	5.743887	5.757998	5.772109	5.786220	5.800331	5.814442	5.828553	5.842663	5.856774	5.870885	5.884995	5.899106	5.913217	5.927327	5.941438	5.955549	5.969659	5.983770	5.997880	6.011991	6.026101	6.040211	6.054322	6.068432	6.082542	6.096652	6.110762	6.124873	6.138983	6.153093	6.167203	6.181313	6.195422	6.209532	6.223642	6.237752	6.251861	6.265971	6.280081	6.294190	6.308300	6.322409	6.336518
4.657533	4.671639	4.685746	4.699853	4.713959	4.728066	4.742173	4.756280	4.770387	4.784494	4.798601	4.812709	4.826816	4.840923	4.855030	4.869138	4.883245	4.897352	4.911460	4.925567	4.939675	4.953783	4.967890	4.981998	4.996106	5.010213	5.024321	5.038429	5.052537	5.066645	5.080753	5.094861	5.108969	5.123077	5.137185	5.151293	5.165401	5.179509	5.193617	5.207725	5.221834	5.235942	5.250050	5.264158	5.278266	5.292375	5.306483	5.320591	5.334700	5.348808	5.362916	5.377025	5.391133	5.405241	5.419350	5.433458	5.447566	5.461675	5.475783	5.489892	5.504000	5.518108	5.532217	5.546325	5.560434	5.574542	5.588650	5.602759	5.616867	5.630975	5.645084	5.659192	5.673300	5.687409	5.701517	5.715625	5.729734	5.743842	5.757950	5.772058	5.786167	5.800275	5.814383	5.828491	5.842599	5.856707	5.870815	5.884923	5.899031	5.913139	5.927247	5.941355	5.955463	5.969571	5.983679	5.997787	6.011894	6.026002	6.040110	6.054217	6.068325	6.082433	6.096540	6.110648	6.124755	6.138862	6.152970	6.167077	6.181184	6.195292	6.209399	6.223506	6.237613	6.251720	6.265827	6.279934	6.294041	6.308147	6.322254	6.336361
4.657693	4.671797	4.685901	4.700005	4.714109	4.728213	4.742317	4.756422	4.770526	4.784630	4.798735	4.812839	4.826944	4.841048	4.855153	4.869258	4.883362	4.897467	4.911572	4.925677	4.939782	4.953887	4.967992	4.982097	4.996202	5.010307	5.024412	5.038517	5.052622	5.066728	5.080833	5.094938	5.109043	5.123149	5.137254	5.151360	5.165465	5.179570	5.193676	5.207781	5.221887	5.235992	5.250098	5.264204	5.278309	5.292415	5.306520	5.320626	5.334732	5.348837	5.362943	5.377049	5.391154	5.405260	5.419366	5.433471	5.447577	5.461683	5.475789	5.489894	5.504000	5.518106	5.532211	5.546317	5.560423	5.574529	5.588634	5.602740	5.616846	5.630951	5.645057	5.659163	5.673268	5.687374	5.701480	5.715585	5.729691	5.743797	5.757902	5.772008	5.786113	5.800219	5.814324	5.828430	5.842535	5.856641	5.870746	5.884851	5.898957	5.913062	5.927167	5.941272	5.955378	5.969483	5.983588	5.997693	6.011798	6.025903	6.040008	6.054113	6.068218	6.082323	6.096428	6.110533	6.124638	6.138742	6.152847	6.166952	6.181056	6.195161	6.209265	6.223370	6.237474	6.251578	6.265683	6.279787	6.293891	6.307995	6.322099	6.336203
4.657853	4.671954	4.686056	4.700157	4.714258	4.728360	4.742461	4.756563	4.770665	4.784766	4.798868	4.812970	4.827072	4.841174	4.855276	4.869378	4.883480	4.897582	4.911684	4.925786	4.939889	4.953991	4.968093	4.982195	4.996298	5.010400	5.024503	5.038605	5.052708	5.066810	5.080913	5.095016	5.109118	5.123221	5.137324	5.151426	5.165529	5.179632	5.193735	5.207837	5.221940	5.236043	5.250146	5.264249	5.278352	5.292455	5.306558	5.320661	5.334764	5.348867	5.362970	5.377073	5.391176	5.405279	5.419382	5.433485	5.447588	5.461691	5.475794	5.489897	5.504000	5.518103	5.532206	5.546309	5.560412	5.574515	5.588618	5.602721	5.616824	5.630927	5.645030	5.659133	5.673236	5.687339	5.701442	5.715545	5.729648	5.743751	5.757854	5.771957	5.786060	5.800163	5.814265	5.828368	5.842471	5.856574	5.870677	5.884779	5.898882	5.912985	5.927087	5.941190	5.955292	5.969395	5.983497	5.997600	6.011702	6.025805	6.039907	6.054009	6.068112	6.082214	6.096316	6.110418	6.124520	6.138622	6.152724	6.166826	6.180928	6.195030	6.209132	6.223234	6.237335	6.251437	6.265539	6.279640	6.293742	6.307843	6.321945	6.336046
4.658013	4.672112	4.686210	4.700309	4.714408	4.728507	4.742606	4.756704	4.770803	4.784903	4.799002	4.813101	4.827200	4.841299	4.855399	4.869498	4.883597	4.897697	4.911796	4.925896	4.939995	4.954095	4.968195	4.982294	4.996394	5.010494	5.024593	5.038693	5.052793	5.066893	5.080993	5.095093	5.109193	5.123293	5.137393	5.151493	5.165593	5.179693	5.193793	5.207893	5.221994	5.236094	5.250194	5.264294	5.278395	5.292495	5.306595	5.320695	5.334796	5.348896	5.362996	5.377097	5.391197	5.405297	5.419398	5.433498	5.447599	5.461699	5.475799	5.489900	5.504000	5.518100	5.532201	5.546301	5.560402	5.574502	5.588602	5.602703	5.616803	5.630903	5.645004	5.659104	5.673204	5.687305	5.701405	5.715505	5.729606	5.743706	5.757806	5.771906	5.786006	5.800107	5.814207	5.828307	5.842407	5.856507	5.870607	5.884707	5.898807	5.912907	5.927007	5.941107	5.955207	5.969307	5.983407	5.997506	6.011606	6.025706	6.039806	6.053905	6.068005	6.082104	6.096204	6.110303	6.124403	6.138502	6.152602	6.166701	6.180800	6.194899	6.208998	6.223098	6.237197	6.251296	6.265395	6.279493	6.293592	6.307691	6.321790	6.335888
